configuration_id,fold_id,session_date,SPY,QQQ,IWM,equal_weight
ou_vwap_base,wf_2023,2023-08-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-08-28 00:00:00+00:00,0,0,0.00525586028597,0.00175195342866
ou_vwap_base,wf_2023,2023-08-29 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-08-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-08-31 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-01 00:00:00+00:00,0.00042931058351,0.00413446565332,0,0.00152125874561
ou_vwap_base,wf_2023,2023-09-05 00:00:00+00:00,-0.0001,-0.0001,-0.00555903203689,-0.00191967734563
ou_vwap_base,wf_2023,2023-09-06 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2023,2023-09-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-08 00:00:00+00:00,0,0.00545191912353,0,0.00181730637451
ou_vwap_base,wf_2023,2023-09-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-14 00:00:00+00:00,0,0,-0.00249767077984,-0.000832556926614
ou_vwap_base,wf_2023,2023-09-15 00:00:00+00:00,0,0.000618482032742,-8.72354221155e-05,0.000177082203542
ou_vwap_base,wf_2023,2023-09-18 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2023,2023-09-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-22 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-09-28 00:00:00+00:00,0.00331439365837,-0.00171447565632,0.00224517223094,0.00128169674433
ou_vwap_base,wf_2023,2023-09-29 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2023,2023-10-02 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-20 00:00:00+00:00,0,-0.00153016861758,0,-0.000510056205859
ou_vwap_base,wf_2023,2023-10-23 00:00:00+00:00,0,0.00974732610331,0,0.0032491087011
ou_vwap_base,wf_2023,2023-10-24 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2023,2023-10-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-26 00:00:00+00:00,0,0,0.0104084631156,0.00346948770518
ou_vwap_base,wf_2023,2023-10-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-10-30 00:00:00+00:00,0,0,0.00425684344843,0.00141894781614
ou_vwap_base,wf_2023,2023-10-31 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-01 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-02 00:00:00+00:00,0,0,-0.0107441356482,-0.00358137854938
ou_vwap_base,wf_2023,2023-11-03 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2023,2023-11-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-14 00:00:00+00:00,-0.00393836356059,0.000467791916832,-0.00741704460525,-0.00362920541634
ou_vwap_base,wf_2023,2023-11-15 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-22 00:00:00+00:00,0,0.00607839130793,0,0.00202613043598
ou_vwap_base,wf_2023,2023-11-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-28 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-11-29 00:00:00+00:00,0.00429422087553,0.00738207448119,0.00373474217063,0.00513701250911
ou_vwap_base,wf_2023,2023-11-30 00:00:00+00:00,-0.0001,-0.00375245360778,0,-0.00128415120259
ou_vwap_base,wf_2023,2023-12-01 00:00:00+00:00,-0.00380486054825,0,-0.00683652934045,-0.0035471299629
ou_vwap_base,wf_2023,2023-12-04 00:00:00+00:00,-0.0001,-0.000491444465707,0,-0.000197148155236
ou_vwap_base,wf_2023,2023-12-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-13 00:00:00+00:00,-0.00656073069112,0,-0.00856735401674,-0.00504269490262
ou_vwap_base,wf_2023,2023-12-14 00:00:00+00:00,0.00391258071267,0.00528254132252,-0.00740506178302,0.000596686750723
ou_vwap_base,wf_2023,2023-12-15 00:00:00+00:00,0,-0.0001,-0.0001,-6.66666666667e-05
ou_vwap_base,wf_2023,2023-12-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-20 00:00:00+00:00,0,-0.0015272133214,0,-0.000509071107132
ou_vwap_base,wf_2023,2023-12-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-22 00:00:00+00:00,0,0.00341466704054,0.0106267683574,0.00468047846597
ou_vwap_base,wf_2023,2023-12-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-28 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2023,2023-12-29 00:00:00+00:00,0,-0.00563795097875,0,-0.00187931699292
ou_vwap_base,wf_2024,2024-01-02 00:00:00+00:00,-0.000702016544088,-0.00318573104391,0,-0.00129591586267
ou_vwap_base,wf_2024,2024-01-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-08 00:00:00+00:00,-0.0078579726432,-0.00334480814031,-0.00992974925108,-0.0070441766782
ou_vwap_base,wf_2024,2024-01-09 00:00:00+00:00,-0.0001,0,-0.0001,-6.66666666667e-05
ou_vwap_base,wf_2024,2024-01-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-11 00:00:00+00:00,0,0,0.0077267846789,0.00257559489297
ou_vwap_base,wf_2024,2024-01-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-16 00:00:00+00:00,0,0,0.0033005273921,0.00110017579737
ou_vwap_base,wf_2024,2024-01-17 00:00:00+00:00,0.00199834304211,0.00361136570163,0,0.00186990291458
ou_vwap_base,wf_2024,2024-01-18 00:00:00+00:00,-0.0001,0.00345650559593,0,0.00111883519864
ou_vwap_base,wf_2024,2024-01-19 00:00:00+00:00,0,0,-0.00149436323891,-0.000498121079636
ou_vwap_base,wf_2024,2024-01-22 00:00:00+00:00,0,0,-0.00556152146927,-0.00185384048976
ou_vwap_base,wf_2024,2024-01-23 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-01-29 00:00:00+00:00,0,0,-0.00459536630977,-0.00153178876992
ou_vwap_base,wf_2024,2024-01-30 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-01-31 00:00:00+00:00,-0.00184629043131,0.000909153648696,-0.0105915729461,-0.0038429032429
ou_vwap_base,wf_2024,2024-02-01 00:00:00+00:00,0,0,0.0056450663204,0.00188168877347
ou_vwap_base,wf_2024,2024-02-02 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-05 00:00:00+00:00,0,0,0.00929058773367,0.00309686257789
ou_vwap_base,wf_2024,2024-02-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-12 00:00:00+00:00,0,0,-0.00376275826767,-0.00125425275589
ou_vwap_base,wf_2024,2024-02-13 00:00:00+00:00,-0.000865948265994,0,-0.00877297925681,-0.00321297584093
ou_vwap_base,wf_2024,2024-02-14 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-15 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-22 00:00:00+00:00,0,-0.00148254089904,0,-0.00049418029968
ou_vwap_base,wf_2024,2024-02-23 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-02-28 00:00:00+00:00,0,0,-0.00116460660956,-0.000388202203188
ou_vwap_base,wf_2024,2024-02-29 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-03-01 00:00:00+00:00,-0.00410159563806,-0.00659157626668,0,-0.00356439063491
ou_vwap_base,wf_2024,2024-03-04 00:00:00+00:00,-0.0001,-0.0001,0,-6.66666666667e-05
ou_vwap_base,wf_2024,2024-03-05 00:00:00+00:00,-0.00189680787637,0,-0.00456789327707,-0.00215490038448
ou_vwap_base,wf_2024,2024-03-06 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-03-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-14 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-15 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-18 00:00:00+00:00,0,0.00533019900164,0,0.00177673300055
ou_vwap_base,wf_2024,2024-03-19 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-03-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-21 00:00:00+00:00,0,0.00372699543033,0,0.00124233181011
ou_vwap_base,wf_2024,2024-03-22 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-03-28 00:00:00+00:00,0.000459159058202,0,0,0.000153053019401
ou_vwap_base,wf_2024,2024-04-01 00:00:00+00:00,0.00192821665654,0.00422346680367,0,0.00205056115341
ou_vwap_base,wf_2024,2024-04-02 00:00:00+00:00,0.00156513081569,0.00215142698808,0,0.00123885260126
ou_vwap_base,wf_2024,2024-04-03 00:00:00+00:00,0,0.00438983643182,0,0.00146327881061
ou_vwap_base,wf_2024,2024-04-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-10 00:00:00+00:00,0,0,-0.0016786402098,-0.0005595467366
ou_vwap_base,wf_2024,2024-04-11 00:00:00+00:00,0,0.000896119587571,-0.0001,0.000265373195857
ou_vwap_base,wf_2024,2024-04-12 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-04-15 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-22 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-23 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-29 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-04-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-01 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-02 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-14 00:00:00+00:00,0,-0.000509636036058,0,-0.000169878678686
ou_vwap_base,wf_2024,2024-05-15 00:00:00+00:00,-0.0068561873148,-0.0104275464184,0,-0.00576124457774
ou_vwap_base,wf_2024,2024-05-16 00:00:00+00:00,-0.0001,-0.0001,0,-6.66666666667e-05
ou_vwap_base,wf_2024,2024-05-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-22 00:00:00+00:00,0,0,0.00323386923851,0.00107795641284
ou_vwap_base,wf_2024,2024-05-23 00:00:00+00:00,-0.00207161655664,-0.00216083546673,-0.0001,-0.00144415067446
ou_vwap_base,wf_2024,2024-05-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-28 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-29 00:00:00+00:00,0.00235977292303,0,0,0.000786590974342
ou_vwap_base,wf_2024,2024-05-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-05-31 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-12 00:00:00+00:00,9.61377584718e-05,0.00052177621582,0.00862427416168,0.00308072937866
ou_vwap_base,wf_2024,2024-06-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-14 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-20 00:00:00+00:00,0,-0.00161134669269,0,-0.000537115564229
ou_vwap_base,wf_2024,2024-06-21 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-06-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-06-25 00:00:00+00:00,0,-0.000316810808979,0,-0.000105603602993
ou_vwap_base,wf_2024,2024-06-26 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-06-27 00:00:00+00:00,0.00313820971445,0,0,0.00104606990482
ou_vwap_base,wf_2024,2024-06-28 00:00:00+00:00,-0.00116972901168,0.00808528377622,0,0.00230518492151
ou_vwap_base,wf_2024,2024-07-01 00:00:00+00:00,0.0038485300238,0,0,0.00128284334127
ou_vwap_base,wf_2024,2024-07-02 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-08 00:00:00+00:00,0,0,0.00538084612007,0.00179361537336
ou_vwap_base,wf_2024,2024-07-09 00:00:00+00:00,0,-0.00243281582217,0,-0.000810938607389
ou_vwap_base,wf_2024,2024-07-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-15 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-22 00:00:00+00:00,-0.000653324361183,-0.00245583675794,0,-0.00103638703971
ou_vwap_base,wf_2024,2024-07-23 00:00:00+00:00,-0.0001,-0.0001,0,-6.66666666667e-05
ou_vwap_base,wf_2024,2024-07-24 00:00:00+00:00,0,-0.0173309199204,0,-0.0057769733068
ou_vwap_base,wf_2024,2024-07-25 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-07-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-29 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-07-31 00:00:00+00:00,0,0,0.0132638863651,0.00442129545503
ou_vwap_base,wf_2024,2024-08-01 00:00:00+00:00,0,0,-0.010719007314,-0.00357300243801
ou_vwap_base,wf_2024,2024-08-02 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-14 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-15 00:00:00+00:00,0,0,-0.00432392769802,-0.00144130923267
ou_vwap_base,wf_2024,2024-08-16 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-08-19 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-20 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-22 00:00:00+00:00,-0.00232182447219,-0.0050544521813,0,-0.0024587588845
ou_vwap_base,wf_2024,2024-08-23 00:00:00+00:00,-0.0001,-0.0001,-0.00342592631645,-0.00120864210548
ou_vwap_base,wf_2024,2024-08-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-27 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-28 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-29 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-08-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-06 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-10 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-12 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-13 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-16 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-19 00:00:00+00:00,0.000640139745054,-0.00288787568272,0,-0.000749245312555
ou_vwap_base,wf_2024,2024-09-20 00:00:00+00:00,-0.0001,-0.0001,0,-6.66666666667e-05
ou_vwap_base,wf_2024,2024-09-23 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-26 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-09-27 00:00:00+00:00,0,0,0.00242086118975,0.000806953729917
ou_vwap_base,wf_2024,2024-09-30 00:00:00+00:00,0.00673812682303,0,0,0.00224604227434
ou_vwap_base,wf_2024,2024-10-01 00:00:00+00:00,0.00274791088675,-0.00237395238178,0.000453002957543,0.000275653820837
ou_vwap_base,wf_2024,2024-10-02 00:00:00+00:00,0.00579265800883,0,0,0.00193088600294
ou_vwap_base,wf_2024,2024-10-03 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-04 00:00:00+00:00,-0.00195966707173,-0.00168418963734,0.00106129045505,-0.000860855418005
ou_vwap_base,wf_2024,2024-10-07 00:00:00+00:00,0.001492259008,-0.0001,-0.0001,0.000430753002667
ou_vwap_base,wf_2024,2024-10-08 00:00:00+00:00,-0.0001,0,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-10-09 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-10 00:00:00+00:00,0,0,0.00619411337212,0.00206470445737
ou_vwap_base,wf_2024,2024-10-11 00:00:00+00:00,0,0,-0.0130355635867,-0.00434518786223
ou_vwap_base,wf_2024,2024-10-14 00:00:00+00:00,0,0,-0.0001,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-10-15 00:00:00+00:00,0,-0.00862081191573,0,-0.00287360397191
ou_vwap_base,wf_2024,2024-10-16 00:00:00+00:00,0,-0.0001,0,-3.33333333333e-05
ou_vwap_base,wf_2024,2024-10-17 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-18 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-21 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-22 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-23 00:00:00+00:00,-0.00768570586698,-0.014960955937,0,-0.007548887268
ou_vwap_base,wf_2024,2024-10-24 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-25 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-28 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-29 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-30 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-10-31 00:00:00+00:00,-0.00460086629347,0,0,-0.00153362209782
ou_vwap_base,wf_2024,2024-11-01 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-04 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-05 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-06 00:00:00+00:00,0,0,-0.010050329204,-0.00335010973468
ou_vwap_base,wf_2024,2024-11-07 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-08 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-11 00:00:00+00:00,0,0,0,0
ou_vwap_base,wf_2024,2024-11-12 00:00:00+00:00,0,0,0,0
